Brand,ProductType,ShadeCode,ShadeName,Collection,ProductURL,SwatchImageURL,ApproxHex
OPI,Nail Lacquer,NLH82,Let's Be Friends,2021 OPI x Hello Kitty,https://www.opi.com/en-GB/products/nail-lacquer-lets-be-friends,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/lets-be-friends-brush-swatch_2c0c90c2-35ea-4337-8b38-c86aa70beb7b.jpg?v=1713777731,#E8D5D7
OPI,Nail Lacquer,NLLA10,Abstract After Dark,Downtown Los Angeles,https://www.opi.com/en-GB/products/nail-lacquer-abstract-after-dark,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/abstract-after-dark-brush-swatch_0edb56dd-5057-4298-ad6f-9497ed941576.jpg?v=1704978517,#231238
OPI,Nail Lacquer,NLH004,Hollywood & Vibe,Hollywood,https://www.opi.com/en-GB/products/nail-lacquer-hollywood-vibe,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/hollywood-and-vibe-brush-swatch_debf4283-c21a-4f2b-aa8b-9b528510951b.jpg?v=1713777595,#E9CBD9
OPI,Nail Lacquer,NLH001,Suzi Calls the Paparazzi,Hollywood,https://www.opi.com/en-GB/products/nail-lacquer-suzi-calls-the-paparazzi,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/suzi-calls-the-paparazzi-brush-swatch_006f0447-7c88-4249-8342-b6e4a6637f86.jpg?v=1704979210,#D2969D
OPI,Nail Lacquer,NLL00,Alpine Snow®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-alpine-snow,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/alpine-snow-brush-swatch_8b02dfdd-07d7-4c5b-bd76-f7e9f6eea2d7.jpg?v=1704978517,#E5E4E5
OPI,Nail Lacquer,NLSH1,"Baby, Take a Vow",Always Bare For You,https://www.opi.com/en-GB/products/nail-lacquer-baby-take-a-vow,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/baby-take-a-vow-brush-swatch_f9c67045-212b-4b91-a9a6-a2b8c6bab9a3.jpg?v=1704978585,#E7BFBF
OPI,Nail Lacquer,NLSH4,Bare My Soul,Always Bare For You,https://www.opi.com/en-GB/products/nail-lacquer-bare-my-soul,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/bare-my-soul-brush-swatch_74791980-a9ce-4963-9f6e-ab3bcf91804b.jpg?v=1704978588,#CBA8A3
OPI,Nail Lacquer,NLE41,Barefoot in Barcelona,Classics,https://www.opi.com/en-GB/products/nail-lacquer-barefoot-in-barcelona,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/barefoot-in-barcelona-brush-swatch_6bf36fb9-a5ef-463a-ad20-5789a903f598.jpg?v=1704978585,#C28B84
OPI,Nail Lacquer,NLG13,Berlin There Done That,Classics,https://www.opi.com/en-GB/products/nail-lacquer-berlin-there-done-that,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/berlin-there-done-that-brush-swatch_9f41db44-b9ee-4fe3-a6b6-da61645cc61e.jpg?v=1704978626,#C5ADAB
OPI,Nail Lacquer,NLN25,Big Apple Red®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-big-apple-red,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/big-apple-red-brush-swatch_0baef27e-2d72-4a63-944b-100fc7139f49.jpg?v=1704978590,#B5000F
OPI,Nail Lacquer,NLI43,Black Cherry Chutney,Classics,https://www.opi.com/en-GB/products/nail-lacquer-black-cherry-chutney,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/black-cherry-chutney-brush-swatch_f1391bbd-dd31-4889-8aa0-3cbfe4513fe2.jpg?v=1704978590,#1B0913
OPI,Nail Lacquer,NLF52,Bogotá Blackberry,Classics,https://www.opi.com/en-GB/products/nail-lacquer-bogota-blackberry,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/bogota-blackberry-brush-swatch_30ef0948-3c9b-4d7d-9ebd-2f9ab2e15a52.jpg?v=1712565234,#4B0B11
OPI,Nail Lacquer,NLS86,Bubble Bath®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-bubble-bath,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/bubble-bath-brush-swatch_82df8a37-ebb7-4035-8b39-98335ddffe65.jpg?v=1712565566,#FCD9D0
OPI,Nail Lacquer,NLL64,Cajun Shrimp®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-cajun-shrimp,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/cajun-shrimp-brush-swatch_83d255df-c7ec-49d5-97b7-f6a33b64f2c0.jpg?v=1704978629,#E60828
OPI,Nail Lacquer,NLE75,Can’t Find My Czechbook,Classics,https://www.opi.com/en-GB/products/nail-lacquer-cant-find-my-czechbook,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/cant-find-my-czechbook-brush-swatch_a85f3da1-aa4a-4df4-8e17-b116342f9d94.jpg?v=1704978629,#66B1C3
OPI,Nail Lacquer,NLH02,Chick Flick Cherry,Classics,https://www.opi.com/en-GB/products/nail-lacquer-chick-flick-cherry,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/chick-flick-cherry-brush-swatch_c8f69be5-c251-4181-b13c-b5a3fb6cfcb2.jpg?v=1704978638,#660616
OPI,Nail Lacquer,NLSH3,Chiffon-d of You,Always Bare For You,https://www.opi.com/en-GB/products/nail-lacquer-chiffon-d-of-you,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/chiffon-d-of-you-brush-swatch_44eb19de-17f3-45ba-9e6d-ef7154d164f5.jpg?v=1704978646,#BFAFAB
OPI,Nail Lacquer,NLZ13,Color So Hot It Berns,Classics,https://www.opi.com/en-GB/products/nail-lacquer-color-so-hot-it-berns,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/color-so-hot-it-berns-nlz13-nail-lacquer-22001014166_9394e86f-546b-4541-867e-098a977f4c16.jpg?v=1704978706,#7C151E
OPI,Nail Lacquer,NLB29,Do You Lilac It?,Classics,https://www.opi.com/en-GB/products/nail-lacquer-do-you-lilac-it,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/do-you-lilac-it-brush-swatch_2a8d6d07-aeb5-476d-83f6-69f1a86c7384.jpg?v=1749227720,#B698CD
OPI,Nail Lacquer,NLH67,Do You Take Lei Away?,Classics,https://www.opi.com/en-GB/products/nail-lacquer-do-you-take-lei-away,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/do-you-take-lei-away-brush-swatch_d80adfe4-4ec9-42c9-9cb2-a98dded6283f.jpg?v=1704978711,#DDC6C2
OPI,Nail Lacquer,NLA60,Don't Bossa Nova Me Around®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-dont-bossa-nova-me-around,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/dont-bossa-nova-me-arnd-brush-swatch_664eb14c-592b-4f2b-ac42-82fd1bf626f7.jpg?v=1704978706,#C4B2B6
OPI,Nail Lacquer,NLA15,Dulce de Leche,Classics,https://www.opi.com/en-GB/products/nail-lacquer-dulce-de-leche,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/dulce-de-leche-brush-swatch_3368a654-9b84-4b86-8307-4eaa526d2e5a.jpg?v=1712940191,#E3AAA4
OPI,Nail Lacquer,NLL60,Dutch Tulips,Classics,https://www.opi.com/en-GB/products/nail-lacquer-dutch-tulips,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/dutch-tulips-brush-swatch_4ae02e24-3730-4961-8ea0-baf0adc2a6e8.jpg?v=1712955307,#B80228
OPI,Nail Lacquer,NLH22,Funny Bunny®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-funny-bunny,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/funny-bunny-brush-swatch_ee0d9897-9668-4b97-9690-4e06bc040b03.jpg?v=1712565129,#E4E2DE
OPI,Nail Lacquer,NLV30,Gimme a Lido Kiss,Classics,https://www.opi.com/en-GB/products/nail-lacquer-gimme-a-lido-kiss,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/gimme-a-lido-kiss-brush-swatch_6ae5c329-0be2-4805-a5b5-76bc12849bf3.jpg?v=1704978751,#921101
OPI,Nail Lacquer,NLN57,Got Myself into a Jam-balaya,Classics,https://www.opi.com/en-GB/products/nail-lacquer-got-myself-into-a-jam-balaya,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/got-myself-into-a-jambalaya-brush-swatch_2629c4f9-16aa-44e4-8647-b65c664042db.jpg?v=1704978778,#EE8682
OPI,Nail Lacquer,NLW52,Got the Blues for Red,Classics,https://www.opi.com/en-GB/products/nail-lacquer-got-the-blues-for-red,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/got-the-blues-for-red-brush-swatch_887c3190-8d58-4335-86cd-f220b0a70757.jpg?v=1704978778,#4A0006
OPI,Nail Lacquer,NLA36,Happy Anniversary!,Classics,https://www.opi.com/en-GB/products/nail-lacquer-happy-anniversary,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/happy-anniversary-brush-swatch_354f8572-913c-40a9-95f5-96b8e88a5d5a.jpg?v=1704978781,#E3E1DD
OPI,Nail Lacquer,NLA06,Hawaiian Orchid,Classics,https://www.opi.com/en-GB/products/nail-lacquer-hawaiian-orchid,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/hawaiian-orchid-brush-swatch_e05a0b3e-5102-4d3b-8925-f5929f225db6.jpg?v=1704978778,#E68FA2
OPI,Nail Lacquer,NLH08,I'm Not Really a Waitress®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-im-not-really-a-waitress,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/im-not-really-a-waitress-brush-swatch_c07e47d6-565b-4529-8613-583b6c7bb15d.jpg?v=1704978889,#4A0B0E
OPI,Nail Lacquer,NLH39,It's a Girl!,Classics,https://www.opi.com/en-GB/products/nail-lacquer-its-a-girl,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/its-a-girl-brush-swatch_3f86112e-11bd-4d2b-826f-4c2ec3b46450.jpg?v=1704978896,#F9C5CA
OPI,Nail Lacquer,NLT75,It’s a Boy!,Classics,https://www.opi.com/en-GB/products/nail-lacquer-its-a-boy,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/its-a-boy-brush-swatch_738d7553-d725-439c-920d-5e2306083275.jpg?v=1704978897,#DCEBEE
OPI,Nail Lacquer,NLH72,Just Lanai-ing Around,Classics,https://www.opi.com/en-GB/products/nail-lacquer-just-lanai-ing-around,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/just-lanai-ing-around-brush-swatch_aa2d2970-69f3-43f9-9dd7-f1cddfb6aea7.jpg?v=1704978899,#BB597E
OPI,Nail Lacquer,NLL03,Kyoto Pearl,Classics,https://www.opi.com/en-GB/products/nail-lacquer-kyoto-pearl,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/kyoto-pearl-brush-swatch_5d932f84-c47d-4d37-a676-dc151231ee70.jpg?v=1704978898,#E0DCDA
OPI,Nail Lacquer,NLA20,La Paz-itively Hot,Classics,https://www.opi.com/en-GB/products/nail-lacquer-la-paz-itively-hot,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/la-paz-itively-hot-brush-swatch_b6e8b3fd-b37e-4cfd-bc3f-0947f03802ad.jpg?v=1704978906,#D80F74
OPI,Nail Lacquer,NLW42,Lincoln Park After Dark®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-lincoln-park-after-dark,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/lincoln-park-after-dark-brush-swatch_e45a6d9c-844d-4871-a671-8318f98d01c4.jpg?v=1704978957,#050002
OPI,Nail Lacquer,NLA69,Live.Love.Carnaval,Classics,https://www.opi.com/en-GB/products/nail-lacquer-livelovecarnaval,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/live-love-carnaval-brush-swatch_7c756fe1-03ac-4a65-bbee-115014683828.jpg?v=1704978961,#FD564F
OPI,Nail Lacquer,NLL87,Malaga Wine,Classics,https://www.opi.com/en-GB/products/nail-lacquer-malaga-wine,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/malaga-wine-brush-swatch_49e7e076-1eb1-4662-bc7d-2e06f01be000.jpg?v=1704978960,#550113
OPI,Nail Lacquer,NLB78,Miami Beet,Classics,https://www.opi.com/en-GB/products/nail-lacquer-miami-beet,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/miami-beet-brush-swatch_a5e14bd9-13cc-4984-93ce-2cb84487131a.jpg?v=1712955581,#72091B
OPI,Nail Lacquer,NLR41,Mimosas for Mr. & Mrs.,Classics,https://www.opi.com/en-GB/products/nail-lacquer-mimosas-for-mr-mrs,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/mimosas-for-mrand-mrs-brush-swatch_1b398765-70d2-4563-a894-c53c70060711.jpg?v=1712955611,#F1DCD8
OPI,Nail Lacquer,NLB56,Mod About You,Classics,https://www.opi.com/en-GB/products/nail-lacquer-mod-about-you,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/mod-about-you-brush-swatch_544fc4d2-993b-458b-aa3b-8e6f19a64e42.jpg?v=1713777634,#F3D0D6
OPI,Nail Lacquer,NLM21,My Chihuahua Bites!,Classics,https://www.opi.com/en-GB/products/nail-lacquer-my-chihuahua-bites,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/my-chihuahua-bites-brush-swatch_98a3e6d6-bca0-40d8-9536-995d97dc0ccb.jpg?v=1704978992,#EC043E
OPI,Nail Lacquer,NLN45,My Dogsled is a Hybrid,Classics,https://www.opi.com/en-GB/products/nail-lacquer-my-dogsled-is-a-hybrid,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/my-dogsled-is-a-hybrid-brush-swatch_85ce378b-cab5-44c2-9d99-d61c4a9ed93e.jpg?v=1704978995,#3FB3A5
OPI,Nail Lacquer,NLB59,My Private Jet,Classics,https://www.opi.com/en-GB/products/nail-lacquer-my-private-jet,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/my-private-jet-brush-swatch_30f09ce9-29bb-41f8-8305-13a680fe4029.jpg?v=1704978995,#483334
OPI,Nail Lacquer,NLG20,My Very First Knockwurst,Classics,https://www.opi.com/en-GB/products/nail-lacquer-my-very-first-knockwurst,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/my-very-first-knockwurst-brush-swatch_3ed375da-6e7b-41a0-980f-b4a29919c1d6.jpg?v=1704978997,#E1C6C1
OPI,Nail Lacquer,NLS45,Not So Bora-Bora-ing Pink,Classics,https://www.opi.com/en-GB/products/nail-lacquer-not-so-bora-bora-ing-pink,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/not-so-bora-bora-ing-pink-brush-swatch_f5c6f1ea-97d6-42ff-94c8-bbf4af7fc813.jpg?v=1712565451,#BB5971
OPI,Nail Lacquer,NLV35,O Suzi Mio,Classics,https://www.opi.com/en-GB/products/nail-lacquer-o-suzi-mio,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/o-suzi-mio-brush-swatch_8c15746d-1d56-413d-a2b4-ead0da5c5f15.jpg?v=1704979035,#230020
OPI,Nail Lacquer,NLL72,OPI Red,Classics,https://www.opi.com/en-GB/products/nail-lacquer-opi-red,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/opi-red-brush-swatch_a1f17464-8671-405d-bf8e-1668d4b008af.jpg?v=1704979035,#70040B
OPI,Nail Lacquer,NLB85,Over the Taupe,Classics,https://www.opi.com/en-GB/products/nail-lacquer-over-the-taupe,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/over-the-taupe-brush-swatch_51280e65-a699-497d-bbfa-459add418f7d.jpg?v=1704979035,#947970
OPI,Nail Lacquer,NLH19,Passion,Classics,https://www.opi.com/en-GB/products/nail-lacquer-passion,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/passion-brush-swatch_d5fcff49-d6b5-4d5a-bfda-c2a487e4d99f.jpg?v=1704979035,#EEBAB5
OPI,Nail Lacquer,NLE44,Pink Flamenco,Classics,https://www.opi.com/en-GB/products/nail-lacquer-pink-flamenco,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/pink-flamenco-brush-swatch_68d40a26-ffde-4645-9905-9a978551a1e3.jpg?v=1704979056,#CD1757
OPI,Nail Lacquer,NLC09,Pompeii Purple,Classics,https://www.opi.com/en-GB/products/nail-lacquer-pompeii-purple,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/pompeii-purple-brush-swatch_94bd3fae-96d0-45b9-a359-09717914120d.jpg?v=1704979066,#C20447
OPI,Nail Lacquer,NLR44,Princesses Rule!®,Classics,https://www.opi.com/en-GB/products/nail-lacquer-princesses-rule,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/princesses-rule-brush-swatch_f1bc7117-1eb7-4e95-a0ee-15d22676920f.jpg?v=1704979067,#FCA1AB
OPI,Nail Lacquer,NLB30,Purple With a Purpose,Classics,https://www.opi.com/en-GB/products/nail-lacquer-purple-with-a-purpose,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/purple-with-a-purpose-brush-swatch_f030dcb8-c34b-43a9-bb3a-e163e8c12424.jpg?v=1704979070,#532974
OPI,Nail Lacquer,NLT65,Put it in Neutral,Classics,https://www.opi.com/en-GB/products/nail-lacquer-put-it-in-neutral,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/put-it-in-neutral-brush-swatch_93bcf7a8-88e1-4879-a183-0715fc32ec0b.jpg?v=1704979073,#F0CFC9
OPI,Nail Lacquer,NLA70,Red Hot Rio,Classics,https://www.opi.com/en-GB/products/nail-lacquer-red-hot-rio,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/red-hot-rio-brush-swatch_e202ddde-ec29-43a5-a8ba-f55f13ff48d7.jpg?v=1704979129,#94191E
OPI,Nail Lacquer,NLS79,Rosy Future,Classics,https://www.opi.com/en-GB/products/nail-lacquer-rosy-future,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/rosy-future-brush-swatch_6a7f2276-b492-42da-96dd-043b83c34f7c.jpg?v=1712956386,#FCCBC8
OPI,Nail Lacquer,NLP61,Samoan Sand,Classics,https://www.opi.com/en-GB/products/nail-lacquer-samoan-sand,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/samoan-sand-brush-swatch_19423512-983b-4e20-b225-450646a66f38.jpg?v=1704979133,#E1C0AB
OPI,Nail Lacquer,NLB86,Shorts Story,Classics,https://www.opi.com/en-GB/products/nail-lacquer-shorts-story,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/shorts-story-brush-swatch_4b7b07d3-86a3-4362-87a8-c174db9ae998.jpg?v=1712956461,#EA4E8F
OPI,Nail Lacquer,NLM23,Strawberry Margarita,Classics,https://www.opi.com/en-GB/products/nail-lacquer-strawberry-margarita,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/strawberry-margarita-brush-swatch_4f7835ba-760a-4c93-93f8-2da7d1765ac7.jpg?v=1704979207,#FE4D6C
OPI,Nail Lacquer,NLS96,Sweet Heart,Classics,https://www.opi.com/en-GB/products/nail-lacquer-sweet-heart,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/sweet-heart-brush-swatch_487de502-bba6-43b4-9024-3c915f005788.jpg?v=1704979222,#FAE4E0
OPI,Nail Lacquer,NLA61,Taupe-less Beach,Classics,https://www.opi.com/en-GB/products/nail-lacquer-taupe-less-beach,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/taupe-less-beach-brush-swatch_8680c719-8aff-49af-b622-4b5a280e69d4.jpg?v=1704979224,#A295A0
OPI,Nail Lacquer,NLH65,That's Hula-rious!,Classics,https://www.opi.com/en-GB/products/nail-lacquer-thats-hula-rious,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/thats-hula-rious-brush-swatch_76add295-d2b8-4a04-9dc4-b5a48cec1373.jpg?v=1704979267,#C7D7C2
OPI,Nail Lacquer,NLA16,The Thrill of Brazil,Classics,https://www.opi.com/en-GB/products/nail-lacquer-the-thrill-of-brazil,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/the-thrill-of-brazil-brush-swatch_1a3406ed-21ef-408e-ac92-4fb16efba33f.jpg?v=1712956624,#940319
OPI,Nail Lacquer,NLH74,This Color's Making Waves,Classics,https://www.opi.com/en-GB/products/nail-lacquer-this-colors-making-waves,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/this-colors-making-waves-nlh74-nail-lacquer-22000354874_48d315f7-6acb-43b3-b6dd-9cbe9e94fe9f.jpg?v=1704979271,#2B4B4E
OPI,Nail Lacquer,NLF16,Tickle My France-y,Classics,https://www.opi.com/en-GB/products/nail-lacquer-tickle-my-france-y,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/tickle-my-france-y-brush-swatch_9b290936-b269-4f3a-885a-3fbbb319ba7b.jpg?v=1704979275,#C49496
OPI,Nail Lacquer,NLV27,Worth a Pretty Penne,Classics,https://www.opi.com/en-GB/products/nail-lacquer-worth-a-pretty-penne,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/worth-a-pretty-penne-brush-swatch_610bbf4d-eefc-4ba1-b046-ca57903611ef.jpg?v=1704979277,#BE6E64
OPI,Nail Lacquer,NLF15,You Don't Know Jacques!,Classics,https://www.opi.com/en-GB/products/nail-lacquer-you-dont-know-jacques,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/you-dont-know-jacques-brush-swatch_1b864020-68a2-4d2f-bcec-8cde373c5af3.jpg?v=1704979333,#482D31
OPI,Nail Lacquer,NLE74,You’re Such a BudaPest,Classics,https://www.opi.com/en-GB/products/nail-lacquer-youre-such-a-budapest,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/youre-such-a-budapest-brush-swatch_8e72d4a5-ef38-4e0c-956c-ea68cd362192.jpg?v=1712956724,#BDBBE1
OPI,Nail Lacquer,NAT012,A Bloom with a View,Nature Strong,https://www.opi.com/en-GB/products/natural-origin-nail-lacquer-a-bloom-with-a-view,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/a-bloom-with-a-view-brush-swatch_3c7a2b14-0a80-4248-b634-aef67d985093.jpg?v=1712566416,#9A0A35
OPI,Nail Lacquer,NAT002,A Clay in the Life,Nature Strong,https://www.opi.com/en-GB/products/natural-origin-nail-lacquer-a-clay-in-the-life,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/a-clay-in-the-life-brush-swatch_47512951-3033-4f0b-a817-9c09a0642891.jpg?v=1712565839,#F2CBC0
OPI,Nail Lacquer,NAT024,Achieve Grapeness,Nature Strong,https://www.opi.com/en-GB/products/natural-origin-nail-lacquer-achieve-grapeness,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/achieve-grapeness-brush-swatch_f80f49c7-99f1-493f-bd1b-eca7a388fb5b.jpg?v=1704979334,#77408D
OPI,Nail Lacquer,NAT010,Big Bloom Energy,Nature Strong,https://www.opi.com/en-GB/products/natural-origin-nail-lacquer-big-bloom-energy,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/big-bloom-energy-brush-swatch_efb6b6d5-2481-4a32-9947-42e5b0c82842.jpg?v=1704979393,#F25F77
OPI,Nail Lacquer,NAT018,All Heal Queen Mother Earth,Nature Strong,https://www.opi.com/en-GB/products/natural-origin-nail-lacquer-all-heal-queen-mother-earth,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/all-heal-queen-mother-earth-brush-swatch_b9b0eb08-1c11-4424-a307-fd8bebcd3ec4.jpg?v=1704979393,#025167
