Brand,ProductType,ShadeCode,ShadeName,Collection,ProductURL,SwatchImageURL,ApproxHex
OPI,Infinite Shine,ISL29,It Never Ends,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-it-never-ends,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/it_never_ends_formula_swatch_2000x2477_b2d444e4-5389-42ee-9f62-ff4c0bec0edc.jpg?v=1711958951,#A9847B
OPI,Infinite Shine,ISLH39,It's a Girl!,Infinite Shine Iconic Shades,https://www.opi.com/en-GB/products/infinite-shine-its-a-girl,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/its_a_girl_formula_swatch_2000x2477_523b60fc-98ad-450f-823e-1614bc4739a4.jpg?v=1711640518,#E8BDCE
OPI,Infinite Shine,ISLW42,Lincoln Park After Dark®,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-lincoln-park-after-dark,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/lincoln_park_after_dark_formula_swatch_2000x2477_a51fb0c0-2768-4652-910e-7038512cb4fc.jpg?v=1711958953,#241729
OPI,Infinite Shine,ISLL87,Malaga Wine,Infinite Shine Iconic Shades,https://www.opi.com/en-GB/products/infinite-shine-malaga-wine,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/malaga_wine_formula_swatch_2000x2477_c7820756-09c7-412d-8b7d-d93bed5f73cb.jpg?v=1711793468,#630116
OPI,Infinite Shine,ISLB59,My Private Jet,Infinite Shine Iconic Shades,https://www.opi.com/en-GB/products/infinite-shine-my-private-jet,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/my_private_jet_formula_swatch_2000x2477_0652194a-c96f-415d-92c0-8fe4ff92d147.jpg?v=1711644299,#3D2B24
OPI,Infinite Shine,ISLH19,Passion,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-passion,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/passion_formula_swatch_2000x2477_9134b112-eaa8-478a-87cc-79992ada4906.jpg?v=1711958952,#EDBEB8
OPI,Infinite Shine,ISLC09,Pompeii Purple,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-pompeii-purple,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/pompeii_purple_formula_swatch_2000x2477_b0d1db46-d151-4154-89b1-c894e9c7a123.jpg?v=1711958954,#B70545
OPI,Infinite Shine,ISL01,Pretty Pink Perseveres,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-pretty-pink-perseveres,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/pretty_pink_persevere_formula_swatch_2000x2477_6c2c94a3-4382-42cb-883f-087ab92ce61e.jpg?v=1711958952,#EDBCBF
OPI,Infinite Shine,ISLR44,Princesses Rule!®,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-princesses-rule,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/princesses_rule_formula_swatch_2000x2477_312c862f-fb32-4693-a513-82f9345ed271.jpg?v=1711958951,#E98B99
OPI,Infinite Shine,ISL14,Raisin’ The Bar,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-raisin-the-bar,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/raisin_the_bar_formula_swatch_2000x2477_ce3aec66-8f59-4f1f-817d-40a912ec964d.jpg?v=1711958952,#380109
OPI,Infinite Shine,ISLM23,Strawberry Margarita,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-strawberry-margarita,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/strawberry_margarita_formula_swatch_2000x2477_ee70cd6b-e52a-4fd7-9c9a-40f688842f40.jpg?v=1711958953,#D12550
OPI,Infinite Shine,ISP07,Infinite Shine - Base & Top Duo Pack,,https://www.opi.com/en-GB/products/infinite-shine-infinite-shinestay-duo-pack,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/prostay-gloss-brush-swatch_5b88840a-41d4-447e-bc12-80ff1702dfb6.jpg?v=1711637140,#EFEFEF
OPI,Infinite Shine,ISLI59,Less is Norse®,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-less-is-norse,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/less_is_norse_formula_swatch_2000x2477_d13464f5-dbba-4892-ab7e-4510b49d5002.jpg?v=1711958953,#403E53
OPI,Infinite Shine,ISLT02-EU,Lady In Black,Infinite Shine Iconic Shades,https://www.opi.com/en-GB/products/infinite-shine-lady-in-black,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/black_onyx_formula_swatch_2000x2477_d5949c50-5afd-49b8-917f-be31e954e791.jpg?v=1711642733,#131313
OPI,Infinite Shine,ISL27,Steel Waters Run Deep,Infinite Shine,https://www.opi.com/en-GB/products/infinite-shine-steel-waters-run-deep,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/steel_waters_run_deep_formula_swatch_2000x2477_24f490cc-1a31-4aea-a308-1f868125b143.jpg?v=1711958953,#6F6E74
OPI,Infinite Shine,ISLF84,Do You Sea What I Sea?,,https://www.opi.com/en-GB/products/infinite-shine-do-you-sea-what-i-sea,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/do_you_sea_what_i_sea_formula_swatch_2000x2477_a51a377f-d1f6-4990-80d7-bb274062f856.jpg?v=1711639069,#196C95
OPI,Infinite Shine,ISLS86,Bubble Bath®,Infinite Shine Iconic Shades,https://www.opi.com/en-GB/products/infinite-shine-bubble-bath,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/bubble_bath_formula_swatch_2000x2477_2fa97dce-2bd4-4ab2-a7c0-ae76ebf6a6fc.jpg?v=1711639621,#EABCAE
OPI,Infinite Shine,ISL95,Keep Calm & Carry On,,https://www.opi.com/en-GB/products/infinite-shine-keep-calm-carry-on,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/keep_calm_carry_on_formula_swatch_2000x2477_5bd20534-6bf4-4b34-ae1f-9cfe03cbbd6e.jpg?v=1711645823,#D79F9B
OPI,Infinite Shine,ISL123,Happily Evergreen After,,https://www.opi.com/en-GB/products/infinite-shine-happily-evergreen-after,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/happily_evergreen_after_formula_swatch_2000x2477_671a5c4b-c5e7-402a-859f-67770baf7604.jpg?v=1711645823,#375B3B
OPI,Infinite Shine,ISL124,Last from the Past,,https://www.opi.com/en-GB/products/infinite-shine-last-from-the-past,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/last_from_the_past_formula_swatch_2000x2477_2beceeb3-89a2-41d2-a006-9ae42a458b1e.jpg?v=1711645824,#6FA7B7
OPI,Infinite Shine,ISL120,Endure & Allure,,https://www.opi.com/en-GB/products/infinite-shine-endure-allure,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/endure_allure_formula_swatch_2000x2477_0e3b5464-90eb-4e64-98e3-b674761a317a.jpg?v=1711645825,#5E5767
OPI,Infinite Shine,ISL97,Faux-ever Yours,,https://www.opi.com/en-GB/products/infinite-shine-faux-ever-yours,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/fauxever_yours_formula_swatch_2000x2477_83d9a94d-04a7-4bcb-8100-67548dc7510a.jpg?v=1711645822,#F2BCD2
OPI,Infinite Shine,ISL131,Knock 'Em Red,,https://www.opi.com/en-GB/products/infinite-shine-knock-em-red,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/knock_em_red_formula_swatch_2000x2477_9ba37248-3d12-4248-8ad7-9cee7e69a3ea.jpg?v=1711645824,#B41A05
OPI,Infinite Shine,ISL98,Flamingo Your Own Way,,https://www.opi.com/en-GB/products/infinite-shine-flamingo-your-own-way,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/flamingo_your_own_way_formula_swatch_2000x2477_8a212424-8986-4560-a516-bb6cc21eddcb.jpg?v=1711645823,#D8768A
OPI,Infinite Shine,ISL93,Megawatt Hot,,https://www.opi.com/en-GB/products/infinite-shine-megawatt-hot,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/megawatt_hot_formula_swatch_2000x2477_ac11408e-8eab-439b-a173-b40930e53743.jpg?v=1711645824,#D8586B
OPI,Infinite Shine,ISL115,Bright on Top of It,,https://www.opi.com/en-GB/products/infinite-shine-bright-on-top-of-it,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/bright_on_top_of_it_formula_swatch_2000x2477_cb0ec9c7-a4b7-4b64-9388-22acabb3cba9.jpg?v=1711645824,#D8673F
OPI,Infinite Shine,ISL119,Lush Hour,,https://www.opi.com/en-GB/products/infinite-shine-lush-hour,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/lush_hour_formula_swatch_2000x2477_36001ce3-9493-4231-b783-e2c21546f0bb.jpg?v=1711645822,#644173
OPI,Infinite Shine,ISL116,A Sherbert Thing,,https://www.opi.com/en-GB/products/infinite-shine-a-sherbert-thing,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/a_sherbert_thing_formula_swatch_2000x2477_5b0b76b8-a49d-40a0-9e51-8d8196a89e4e.jpg?v=1711645824,#E68D76
OPI,Infinite Shine,ISL100,Good Redputation,,https://www.opi.com/en-GB/products/infinite-shine-good-redputation,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/good_redputation_formula_swatch_2000x2477_a2e57bf7-7ec1-4dbf-9322-0a89a7064168.jpg?v=1711645825,#C92556
OPI,Infinite Shine,ISL109,Gray it on Me,,https://www.opi.com/en-GB/products/infinite-shine-gray-it-on-me,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/gray_it_on_me_formula_swatch_2000x2477_5e5581d4-7327-40ea-9f9f-4974c86a51fe.jpg?v=1711645823,#BFBBB7
OPI,Infinite Shine,ISL104,Not Afraid of the Dark,,https://www.opi.com/en-GB/products/infinite-shine-not-afraid-of-the-dark,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/not_afraid_of_the_dark_formula_swatch_2000x2477_361d4757-88db-42a2-adf6-c1758ddc4a5a.jpg?v=1711645823,#27120D
OPI,Infinite Shine,ISL117,Always Within Peach,,https://www.opi.com/en-GB/products/infinite-shine-always-within-peach,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/always_within_peach_formula_swatch_2000x2477_4d4d878b-cb14-4ce2-9989-78e4e4d8a56d.jpg?v=1711645823,#DD5237
OPI,Infinite Shine,ISL129,Awe Night Long,,https://www.opi.com/en-GB/products/infinite-shine-awe-night-long,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/awe_night_long_formula_swatch_2000x2477_fe408473-9d98-4325-a1f6-9cb7d9ac73cf.jpg?v=1711645824,#15294A
OPI,Infinite Shine,ISL96,Livin' La Vida Mocha,,https://www.opi.com/en-GB/products/infinite-shine-livin-la-vida-mocha,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/livin_la_vida_mocha_formula_swatch_2000x2477_7ebdd82e-459c-4222-905e-37c4136d98cd.jpg?v=1711645825,#6C4D32
OPI,Infinite Shine,ISL127,No Chips on my Shoulder,,https://www.opi.com/en-GB/products/infinite-shine-no-chips-on-my-shoulder,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/no_chips_on_my_shoulder_formula_swatch_2000x2477_a7668e05-208a-48a5-ae65-d8e25b99211a.jpg?v=1711645823,#0F1C46
OPI,Infinite Shine,ISL113,It's Always Stunny,,https://www.opi.com/en-GB/products/infinite-shine-its-always-stunny,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/its_always_stunny_formula_swatch_2000x2477_5b2d5363-5ce3-4f84-bb4f-9a2e6c68c3e5.jpg?v=1711645825,#F8EA7D
OPI,Infinite Shine,ISL118,Last Glam Standing,,https://www.opi.com/en-GB/products/infinite-shine-last-glam-standing,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/last_glam_standing_formula_swatch_2000x2477_5038fc76-96c9-47ac-87c8-e01cfdbb4852.jpg?v=1711645825,#CBA1C1
OPI,Infinite Shine,ISL99,At Strong Last,,https://www.opi.com/en-GB/products/infinite-shine-at-strong-last,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/at_strong_last_formula_swatch_2000x2477_31575e0d-fe82-49b6-9d1e-19087318bed3.jpg?v=1711645824,#D25769
OPI,Infinite Shine,ISL130,Full of Glambition,,https://www.opi.com/en-GB/products/infinite-shine-full-of-glambition,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/full_of_glambition_formula_swatch_2000x2477_0aa2ee7e-bd74-4a3a-91b1-d114f1391566.jpg?v=1711645825,#C02318
OPI,Infinite Shine,ISL121,In Mint Condition,,https://www.opi.com/en-GB/products/infinite-shine-in-mint-condition,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/in_mint_condition_formula_swatch_2000x2477_b1a0887b-541d-43f6-9688-e2e00543d752.jpg?v=1711645824,#B5D2B5
OPI,Infinite Shine,ISL92,On a Mission,,https://www.opi.com/en-GB/products/infinite-shine-on-a-mission,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/on_a_mission_formula_swatch_2000x2477_5aef6207-00de-45bd-a403-8df17265f2ea.jpg?v=1711645830,#EC8A74
OPI,Infinite Shine,ISL94,Over-slay your Welcome,,https://www.opi.com/en-GB/products/infinite-shine-over-slay-your-welcome,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/overslay_your_welcome_formula_swatch_2000x2477_8eb0e383-66b7-4044-b741-cfd137784369.jpg?v=1711645846,#DBA07F
OPI,Infinite Shine,ISL110,Pure Jean-ius,,https://www.opi.com/en-GB/products/infinite-shine-pure-jean-ius,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/pure_jeanius_formula_swatch_2000x2477_f317fb52-a37b-4299-9160-98a100364286.jpg?v=1711645846,#56657F
OPI,Infinite Shine,ISL111,Purple Reign,,https://www.opi.com/en-GB/products/infinite-shine-purple-reign,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/purple_reign_formula_swatch_2000x2477_7e7b857a-a736-48c4-90b4-d91a05ffa376.jpg?v=1711645846,#552662
OPI,Infinite Shine,ISL126,Strongevity,,https://www.opi.com/en-GB/products/infinite-shine-strongevity,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/strongevity_formula_swatch_2000x2477_bfbe4b31-fb08-4e51-8df1-a2532fb0d740.jpg?v=1711645848,#577AA9
OPI,Infinite Shine,ISL108,Stay & Night,,https://www.opi.com/en-GB/products/infinite-shine-stay-night,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/stay_and_night_formula_swatch_2000x2477_b90cca11-6207-428a-957c-ef9dcbc2b4c9.jpg?v=1711645848,#1E2021
OPI,Infinite Shine,ISL90,Shimmer Takes All,,https://www.opi.com/en-GB/products/infinite-shine-shimmer-takes-all,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/shimmer_takes_all_formula_swatch_2000x2477_138d4f6d-e4e2-4107-8fb7-09420bf677b0.jpg?v=1711645848,#DDD6C9
OPI,Infinite Shine,ISL114,"Ready, Sunset, Glow",,https://www.opi.com/en-GB/products/infinite-shine-ready-sunset-glow,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/ready_sunset_glow_formula_swatch_2000x2477_7cf2043a-0703-4faf-9cbf-366c6a16e038.jpg?v=1711645848,#E08D1E
OPI,Infinite Shine,ISL105,Stunstoppable,,https://www.opi.com/en-GB/products/infinite-shine-stunstoppable,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/stunstoppable_formula_swatch_2000x2477_919a798c-26bd-4383-a6e5-6ebc1fa04a34.jpg?v=1711645849,#6A3509
OPI,Infinite Shine,ISL103,Vamp Champ,,https://www.opi.com/en-GB/products/infinite-shine-vamp-champ,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/vamp_champ_formula_swatch_2000x2477_1c87c1f0-9f88-4ee3-b1fc-5a9343c15ca3.jpg?v=1711645848,#4B0B28
OPI,Infinite Shine,ISL91,Times Infinity,,https://www.opi.com/en-GB/products/infinite-shine-times-infinity,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/times_infinity_formula_swatch_2000x2477_85d96276-13a1-42e5-bebe-cce1e3d1d325.jpg?v=1711645848,#853957
OPI,Infinite Shine,ISL107,Work From Chrome,,https://www.opi.com/en-GB/products/infinite-shine-work-from-chrome,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/work_from_chrome_formula_swatch_2000x2477_7b2e63d5-fd71-4ee2-a131-c75f37debb91.jpg?v=1711645849,#8A8179
OPI,Infinite Shine,ISL102,"Shined, Sealed, Delivered",,https://www.opi.com/en-GB/products/infinite-shine-shined-sealed-delivered,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/shined_sealed_delivered_formula_swatch_2000x2477_17f04d51-0eae-4b25-a507-653b656fff76.jpg?v=1711645848,#B14770
OPI,Infinite Shine,ISL101,Werkin' Shine to Five,,https://www.opi.com/en-GB/products/infinite-shine-werkin-shine-to-five,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/werkin_shine_to_five_formula_swatch_2000x2477_95eee513-761a-4485-917f-309abd8d248c.jpg?v=1711645848,#BE857F
OPI,Infinite Shine,ISL122,Won for the Ages,,https://www.opi.com/en-GB/products/infinite-shine-won-for-the-ages,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/won_for_the_ages_formula_swatch_2000x2477_c866887d-ae8c-4022-b811-b1bc699b80ad.jpg?v=1711645849,#047846
OPI,Infinite Shine,ISL106,24/7 Carat,,https://www.opi.com/en-GB/products/infinite-shine-247-carat,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/24_7_carat_formula_swatch_2000x2477_185489f3-0bbc-49f5-8708-453c5c7cd876.jpg?v=1711645850,#CBAF79
OPI,Infinite Shine,ISL128,AM 2 PM,,https://www.opi.com/en-GB/products/infinite-shine-am-2-pm,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/am_2_pm_formula_swatch_2000x2477_7c6a8d0e-a7a7-4f45-89a4-05de42ea9277.jpg?v=1711645851,#272453
OPI,Infinite Shine,ISL167,From Head to Doze | Blue,OPI'm Dreaming,https://www.opi.com/en-GB/products/infinite-shine-from-head-to-doze,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/sp25_ecommerce_jpg_from_head_to_doze_swatch_d1291ce6-12c3-4eb9-8bbd-329d5a0166c1.jpg?v=1739447714,#D3DCE2
OPI,Infinite Shine,ISL170,Living the Fanta-sea | Blue,OPI'm Dreaming,https://www.opi.com/en-GB/products/infinite-shine-living-the-fanta-sea,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/sp25_ecommerce_jpg_living_the_fanta-sea_swatch_47805485-113a-40bd-bd23-b732d3ad8870.jpg?v=1739447716,#7CBED4
OPI,Infinite Shine,ISL175,It’s in Your Jeans | Blue,Make 'Em Jelly!,https://www.opi.com/en-GB/products/infinite-shine-its-in-your-jeans,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/its_in_your_jeans_swatch.jpg?v=1744642962,#367D9E
OPI,Infinite Shine,ISL182,Your OPIness | Metallic,Make 'Em Jelly!,https://www.opi.com/en-GB/products/infinite-shine-your-opiness,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/your_opiness_swatch.jpg?v=1744642964,#C78C44
OPI,Infinite Shine,ISL178,Strawberry Slay Pink,Make 'Em Jelly!,https://www.opi.com/en-GB/products/infinite-shine-strawberry-slay,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/strawberry_slay_swatch.jpg?v=1744642962,#FCAF9E
OPI,Infinite Shine,ISL173,Jelly Green with Envy | Green,Make 'Em Jelly!,https://www.opi.com/en-GB/products/infinite-shine-jelly-green-with-envy,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/jelly_green_with_envy_dot_swatch.jpg?v=1744642963,#80B666
OPI,Infinite Shine,ISL172,CelebrATE that | Green,Make 'Em Jelly!,https://www.opi.com/en-GB/products/infinite-shine-celebrate-that,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/celebrate_that_swatch.jpg?v=1744642964,#507D3A
OPI,Infinite Shine,ISL193,Get in Platform-ation | Blue,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-get-in-platform-ation,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/get_in_platform-ation_swatch_3079717e-0609-4479-939e-2da71a65619c.jpg?v=1752490111,#394448
OPI,Infinite Shine,ISL190,OPI’m a Supermodel | Green,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-opi-m-a-supermodel,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/opi_m_a_supermodel_swatch.jpg?v=1752490110,#32643C
OPI,Infinite Shine,ISL194,Belly Button Bling | Grey,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-belly-button-bling,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/belly_button_bling_swatch.jpg?v=1752490112,#7C7571
OPI,Infinite Shine,ISL185,Nail Prep Rally | Red,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-nail-prep-rally,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/nail_prep_rally_swatch.jpg?v=1752490111,#89312E
OPI,Infinite Shine,ISL187,Knee High Stock-blings | Pink,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-knee-high-stock-blings,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/knee_high_stock-blings_swatch_629c84e5-eda5-4522-8864-9b62abf929ee.jpg?v=1752490111,#C36350
OPI,Infinite Shine,ISL189,My Berry Janes | Purple,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-my-berry-janes,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/my_berry_janes_swatch_9508f920-dc78-486b-b223-dd8191ff6bef.jpg?v=1752490111,#703F68
OPI,Infinite Shine,ISL183,A Total Suzi | Nude,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-a-total-suzi,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/a_total_suzi_swatch.jpg?v=1752490104,#DDAF8C
OPI,Infinite Shine,ISL186,Rollerbabe | Orange,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-rollerbabe,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/rollerbabe_swatch.jpg?v=1752490104,#FE7D07
OPI,Infinite Shine,ISL192,Totally Tu-blue-ar | Blue,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-totally-tu-blue-ar,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/totally_tu-blue-ar_swatch.jpg?v=1752490110,#A7D2E0
OPI,Infinite Shine,ISL188,Mini Plaid Flirt | Red,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-mini-plaid-flirt,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/mini_plaid_flirt_swatch.jpg?v=1752490110,#FC2D17
OPI,Infinite Shine,ISL184,Track Suited Cutie | Nude,What's Your Mani-tude?,https://www.opi.com/en-GB/products/infinite-shine-track-suited-cutie,https://cdn.shopify.com/s/files/1/0656/5547/2343/files/track_suited_cutie_swatch_a82dcce7-ffd1-4145-a4a8-ca6ddceae91f.jpg?v=1752490112,#9D7C6D
